t,selection_mode,obj,arm,attempt,rank_J,rank_dist,node,dist,ee_dist,d_gantry_lin,d_gantry_rot,d_arm,hold,manip,J,gantry_lin,gantry_rot,ik_ms,plan_time_s,plan_ms,traj_energy,success
1784215235.664387,energy,target,arm_1,0,0,1,419,0.16783239742825817,2.1226832940372105,1.5539021518952945,2.607931516462524,9.42714172388449,8.121275076939364,0.16063719009479702,56.53871393746075,2.0,1.208447858635865,9.538097016047686,0.090520043,192.29374901624396,76.56642120431381,1
1784215244.5367532,energy,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784215252.540393,energy,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784215260.1806731,energy,target,arm_4,0,0,0,185,0.10061798756850057,3.1114938845280826,1.9266419461145625,0.4130617689699494,7.34811587402031,5.866943802741686,0.22292302982040668,66.59793261694436,2.0,2.36817634623907,442.70568300271407,0.06885502099999999,160.94269399764016,71.16876092567156,1
1784215267.850142,energy,target,arm_4,0,0,0,185,0.09157763062600552,3.1004363983765058,1.9266419461145625,0.4130617689699494,7.34811587402031,5.866943802741686,0.22292302982040668,66.5005346756547,2.0,2.6864453083133415,54.84826402971521,0.08503728099999999,190.09428401477635,67.88451266556832,1
1784215276.1167502,energy,target,arm_1,0,0,5,23,0.28562113952084706,2.5494329906946827,1.8684136324116458,3.076685333758621,9.535762815665276,7.862467826290867,0.29299658665052875,64.99284176047132,2.0,-0.4363453977973637,289.13267800817266,0.08321898999999999,190.66725397715345,71.96897647595334,1
1784215283.8625944,energy,target,arm_1,0,0,5,23,0.1960668234781949,2.534913780714951,1.8684136324116458,3.076685333758621,9.535762815665276,7.862467826290867,0.29299658665052875,64.86495182764274,2.0,-0.4160423968668435,11.705313983839005,0.078713965,167.4049579887651,75.19247172329776,1
1784215292.4331954,energy,target,arm_1,1,1,1,2118,0.15891308643058658,2.532933000203248,1.8915323745835186,2.4916276080507607,7.491473808157254,3.1418943936771195,0.13786893807795267,68.24159665134678,2.0,-0.023009049599822043,277.10124000441283,0.062344409,159.9375669611618,65.96472044198718,1
1784215299.956192,energy,target,arm_2,0,0,5,1936,0.2219355771472026,3.1389440899676226,1.8771467392011945,0.3679590281600337,7.08287861129213,5.6670595933241374,0.4157358065691913,60.18939888053131,2.0,3.141592653589793,11.72765000956133,0.089107752,209.77365697035566,69.79735093006369,1
1784215308.8496876,energy,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
1784215316.8992832,energy,target,,-1,-1,-1,-1,,,,,,,,,,,nan,nan,nan,nan,0
